Date,Open,High,Low,Close,Volume
5/19/2022 16:00:00,31262.62,31569.13,31016.41,31253.13,517189240
5/20/2022 16:00:00,31426.94,31515.78,30635.76,31261.9,498891050
5/23/2022 16:00:00,31395.89,31968.42,31395.89,31880.24,405828874
5/24/2022 16:00:00,31717.61,32014.86,31365.59,31928.62,382945860
5/25/2022 16:00:00,31816.31,32254.44,31754.33,32120.28,348460266
5/26/2022 16:00:00,32248.17,32774.14,32248.17,32637.19,352815636
5/27/2022 16:00:00,32735.09,33213.62,32682.01,33212.96,331189819
5/31/2022 16:00:00,33160.59,33240.22,32752.34,32990.12,549810423
6/1/2022 16:00:00,33156.31,33272.34,32584.76,32813.23,338213986
6/2/2022 16:00:00,32809.01,33248.61,32509.43,33248.28,331185297
6/3/2022 16:00:00,32986.32,33135.61,32839.21,32899.7,298566771
6/6/2022 16:00:00,33032.04,33235.37,32819.5,32915.78,258400749
6/7/2022 16:00:00,32783.03,33207.45,32641.85,33180.14,278203619
6/8/2022 16:00:00,33087.07,33156.5,32824.37,32910.9,273294696
6/9/2022 16:00:00,32828.62,32956.73,32267.78,32272.79,289709816
6/10/2022 16:00:00,32053.52,32053.52,31387.84,31392.79,364806207
6/13/2022 16:00:00,31144.91,31144.91,30373.72,30516.74,480501459
6/14/2022 16:00:00,30592.34,30690.8,30144.23,30364.83,368796343
6/15/2022 16:00:00,30570.5,31011.97,30185.08,30668.53,394570784
6/16/2022 16:00:00,30305.74,30305.74,29740.35,29927.07,444888778
6/17/2022 16:00:00,29912.7,30167.52,29653.29,29888.78,701157600
6/21/2022 16:00:00,30074.69,30653.98,30074.69,30530.25,379347509
6/22/2022 16:00:00,30352.57,30777.92,30166.01,30483.13,345823233
6/23/2022 16:00:00,30570.33,30715.63,30293.4,30677.36,362907424
6/24/2022 16:00:00,30846.94,31517.29,30846.94,31500.68,470381970
6/27/2022 16:00:00,31533.6,31598.59,31351.37,31438.26,313930143
6/28/2022 16:00:00,31549.05,31885.09,30934.33,30946.99,353773301
6/29/2022 16:00:00,31067.41,31152.96,30894.53,31029.31,273965542
6/30/2022 16:00:00,30790,30979.85,30431.87,30775.43,397268513
7/1/2022 16:00:00,30737.77,31139.35,30487.79,31097.26,313349000
7/5/2022 16:00:00,30903.12,30971.74,30355.12,30967.82,328197338
7/6/2022 16:00:00,30957.3,31224.69,30794.84,31037.68,292707935
7/7/2022 16:00:00,31190.65,31421.84,31154.64,31384.55,296623727
7/8/2022 16:00:00,31348.43,31511.46,31212.45,31338.15,241127899
7/11/2022 16:00:00,31277.98,31367.55,31114.4,31173.84,249431947
7/12/2022 16:00:00,31113.31,31346.1,30860.51,30981.33,325913169
7/13/2022 16:00:00,30743.63,30979.17,30514.61,30772.79,293833427
7/14/2022 16:00:00,30451.8,30680.12,30143.93,30630.17,327448330
7/15/2022 16:00:00,30775.37,31288.26,30775.37,31288.26,337387940
7/18/2022 16:00:00,31475.98,31644.68,30982.97,31072.61,309963907
7/19/2022 16:00:00,31165.91,31842.25,31165.91,31827.05,379947231
7/20/2022 16:00:00,31829.99,31944.45,31646.95,31874.84,319141189
7/21/2022 16:00:00,31826.49,32040.63,31534.08,32036.9,304087505
7/22/2022 16:00:00,32167.92,32219.25,31731.47,31899.29,320971242
7/25/2022 16:00:00,31950.93,32029.03,31821.67,31990.04,264609194
7/26/2022 16:00:00,31950.04,31950.04,31705.36,31761.54,330699803
7/27/2022 16:00:00,31865.05,32336.23,31799.43,32197.59,367623399
7/28/2022 16:00:00,32197.62,32609.54,31982.61,32529.63,350629591
7/29/2022 16:00:00,32515.62,32910.18,32493.02,32845.13,490272653
8/1/2022 16:00:00,32755.71,32972.03,32640.79,32798.4,325504209
8/2/2022 16:00:00,32691.29,32772.93,32387.12,32396.17,320392142
8/3/2022 16:00:00,32514.21,32912.74,32514.21,32812.5,344295891
8/4/2022 16:00:00,32805.69,32829.22,32652.63,32726.82,318772399
8/5/2022 16:00:00,32593.9,32814.61,32489.62,32803.47,276168171
8/8/2022 16:00:00,32877.36,33109.96,32769.1,32832.54,279112896
8/9/2022 16:00:00,32807.36,32877.53,32702.66,32774.41,283446454
8/10/2022 16:00:00,33130.63,33364.41,33130.63,33309.51,317910138
8/11/2022 16:00:00,33451.51,33651.8,33289.83,33336.67,309718136
8/12/2022 16:00:00,33430.72,33767.09,33398.32,33761.05,301160646
8/15/2022 16:00:00,33710.7,33954.71,33582.96,33912.44,263720842
8/16/2022 16:00:00,33924.35,34281.36,33852.57,34152.01,291753432
8/17/2022 16:00:00,34029.55,34161.01,33828.41,33980.32,285726703
8/18/2022 16:00:00,33981.86,34043.83,33844.46,33999.04,284136013
8/19/2022 16:00:00,33904.69,33904.69,33627.09,33706.74,298427956
8/22/2022 16:00:00,33586.59,33586.59,33007.63,33063.61,308895170
8/23/2022 16:00:00,33033.52,33138.26,32858.89,32909.59,254459765
8/24/2022 16:00:00,32899.01,33095.5,32828.56,32969.23,258939061
8/25/2022 16:00:00,33029.27,33306.09,32889.85,33291.78,308532414
8/26/2022 16:00:00,33293.43,33364.7,32278.22,32283.4,352849368
8/29/2022 16:00:00,32188,32325.16,31972.79,32098.99,320085544
8/30/2022 16:00:00,32163.84,32205.66,31647.22,31790.87,328642620
8/31/2022 16:00:00,31827.15,31966.04,31509.59,31510.43,392775997
9/1/2022 16:00:00,31454.58,31677.51,31219.75,31656.42,339360115
9/2/2022 16:00:00,31848.5,32026.9,31182.09,31318.44,306180053
9/6/2022 16:00:00,31343.79,31463.89,31048.46,31145.3,348979454
9/7/2022 16:00:00,31145.63,31644.34,31095.21,31581.28,355104980
9/8/2022 16:00:00,31481.95,31783.37,31321.5,31774.52,344342279
9/9/2022 16:00:00,31876.22,32227.74,31876.22,32151.71,312398267
9/12/2022 16:00:00,32159.49,32504.04,32159.49,32381.34,343963618
9/13/2022 16:00:00,32006.5,32006.5,31018.54,31104.97,433796382
9/14/2022 16:00:00,31141.02,31276.82,30885.02,31135.09,353876462
9/15/2022 16:00:00,31124.68,31277.69,30882.08,30961.82,349089231
9/16/2022 16:00:00,30866.61,30866.61,30550.08,30822.42,627918344
9/19/2022 16:00:00,30722.86,31026.89,30559.37,31019.68,296568597
9/20/2022 16:00:00,30888.53,30888.53,30465.91,30706.23,320689124
9/21/2022 16:00:00,30819.39,31020.79,30181.99,30183.78,354958212
9/22/2022 16:00:00,30204.52,30302.28,29994.53,30076.68,335272125
9/23/2022 16:00:00,29955.65,29955.65,29250.47,29590.41,389446456
9/26/2022 16:00:00,29536.84,29630.77,29161.12,29260.81,374485321
9/27/2022 16:00:00,29419.88,29659.12,28958.22,29134.99,356591241
9/28/2022 16:00:00,29198.92,29811.78,29114.97,29683.74,439139806
9/29/2022 16:00:00,29513.73,29513.73,28997.34,29225.61,392423849
9/30/2022 16:00:00,29123.03,29355.78,28715.85,28725.51,466861225
10/3/2022 16:00:00,28855.25,29647.79,28855.25,29490.89,400221908
10/4/2022 16:00:00,29826.67,30325.05,29826.67,30316.32,379032263
10/5/2022 16:00:00,30078.36,30454.46,29886.44,30273.87,292042419
10/6/2022 16:00:00,30206.13,30329.61,29859.34,29926.94,308948568
10/7/2022 16:00:00,29685.27,29685.27,29142.66,29296.79,370384712
10/10/2022 16:00:00,29419.09,29485.82,29010.41,29202.88,318466355
10/11/2022 16:00:00,29085.2,29608.42,29074.23,29239.19,358470257
10/12/2022 16:00:00,29233.06,29455.12,29136.03,29210.85,306532901
10/13/2022 16:00:00,28755.83,30168.54,28660.94,30038.72,472674793
10/14/2022 16:00:00,30192.21,30428.82,29614.3,29634.83,380975687
10/17/2022 16:00:00,30059.58,30311.95,29997.62,30185.82,374234138
10/18/2022 16:00:00,30697.52,30837.9,30301.83,30523.8,390763518
10/19/2022 16:00:00,30439.04,30662.11,30226.9,30423.81,315539746
10/20/2022 16:00:00,30411.92,30822.96,30265.2,30333.59,333186309
10/21/2022 16:00:00,30291.18,31119.27,30206.28,31082.56,418193165
10/24/2022 16:00:00,31187.32,31603.63,31161.41,31499.62,345036259
10/25/2022 16:00:00,31463.65,31876.15,31423.53,31836.74,342091100
10/26/2022 16:00:00,31738.44,32172.42,31738.44,31839.11,430404082
10/27/2022 16:00:00,32062.14,32388.42,31993.21,32033.28,392534666
10/28/2022 16:00:00,32204.31,32889.81,32158.38,32861.8,499424240
10/31/2022 16:00:00,32754.27,32883.86,32586.93,32732.95,394104415
11/1/2022 16:00:00,32862.79,32975.48,32485.23,32653.2,325571604
11/2/2022 16:00:00,32576.28,33071.93,32139.77,32147.76,399646339
11/3/2022 16:00:00,31985.05,32185.71,31727.05,32001.25,357267363
11/4/2022 16:00:00,32265.01,32611.52,31938.92,32403.22,425482253
11/7/2022 16:00:00,32454.1,32895.59,32424.99,32827,341103172
11/8/2022 16:00:00,32934.56,33355.39,32831.46,33160.83,342882494
11/9/2022 16:00:00,33004.47,33065.11,32478.87,32513.94,360823197
11/10/2022 16:00:00,33263.91,33727.73,33167.82,33715.37,488255344
11/11/2022 16:00:00,33797.75,33817.96,33394.43,33747.86,430722657
11/14/2022 16:00:00,33662.05,33964.3,33533.96,33536.7,360586154
11/15/2022 16:00:00,33755.94,33987.06,33320.2,33592.92,391839340
11/16/2022 16:00:00,33554.93,33682.83,33516.99,33553.83,305543190
11/17/2022 16:00:00,33329.27,33616.02,33239.75,33546.32,321568255
11/18/2022 16:00:00,33606.59,33827.94,33540.64,33745.69,314527010
11/21/2022 16:00:00,33760.3,33864.59,33559.18,33700.28,352960706
11/22/2022 16:00:00,33810.05,34115.7,33810.05,34098.1,279597407
11/23/2022 16:00:00,34091.57,34262.07,34004.64,34194.06,236818182
11/25/2022 13:00:00,34213.04,34386.51,34199.57,34347.03,131933013
11/28/2022 16:00:00,34275.91,34303.88,33799.35,33849.46,303020151
11/29/2022 16:00:00,33847.8,33933.91,33662.45,33852.53,282169420
11/30/2022 16:00:00,33795.43,34589.77,33583.77,34589.77,552485258
12/1/2022 16:00:00,34533.59,34595.51,34129.35,34395.01,349576170
12/2/2022 16:00:00,34265.45,34483.21,34039.73,34429.88,291061630
12/5/2022 16:00:00,34335.73,34335.73,33846.81,33947.1,315963230
12/6/2022 16:00:00,33936.87,34006.63,33418.59,33596.34,307790890
12/7/2022 16:00:00,33556.4,33774.27,33503.67,33597.92,295404074
12/8/2022 16:00:00,33695.97,33899.17,33642.46,33781.48,272733486
12/9/2022 16:00:00,33746.71,33844.63,33462.65,33476.46,292616631
12/12/2022 16:00:00,33519.5,34005.04,33519.5,34005.04,321122440
12/13/2022 16:00:00,34268.44,34712.28,33890.88,34108.64,443976509
12/14/2022 16:00:00,34086.07,34395.65,33704.17,33966.35,344321181
12/15/2022 16:00:00,33773,33773,33016.16,33202.22,394295009
12/16/2022 16:00:00,33166.46,33166.46,32654.59,32920.46,788122240
12/19/2022 16:00:00,32921.45,33038.94,32581.97,32757.54,330040091
12/20/2022 16:00:00,32735.24,32992.23,32649.45,32849.74,303978941
12/21/2022 16:00:00,33028.09,33437.84,33028.09,33376.48,328022976
12/22/2022 16:00:00,33233.35,33233.35,32573.43,33027.49,342111756
12/23/2022 16:00:00,32961.06,33226.14,32814.02,33203.93,221052347
12/27/2022 16:00:00,33224.23,33387.72,33069.58,33241.56,246014571
12/28/2022 16:00:00,33264.76,33379.55,32869.15,32875.71,254303564
12/29/2022 16:00:00,33021.43,33293.42,33020.35,33220.8,245838129
12/30/2022 16:00:00,33121.61,33152.55,32847.82,33147.25,296191981
1/3/2023 16:00:00,33148.9,33387.52,32850.57,33136.37,358608345
1/4/2023 16:00:00,33165.14,33409.1,33033.48,33269.77,383346276
1/5/2023 16:00:00,33191.72,33191.72,32812.33,32930.08,342665273
1/6/2023 16:00:00,33055.3,33710.66,32997.39,33630.61,365497603
1/9/2023 16:00:00,33664.39,33935.11,33487.66,33517.65,327846929
1/10/2023 16:00:00,33516.43,33726.54,33421.8,33704.1,269499270
1/11/2023 16:00:00,33754.03,33974.69,33711.04,33973.01,301652786
1/12/2023 16:00:00,34047.86,34292.67,33792.1,34189.97,308197592
1/13/2023 16:00:00,34075.31,34342.32,33915.49,34302.61,274115048
1/17/2023 16:00:00,34222.32,34269.97,33860.67,33910.85,355390701
1/18/2023 16:00:00,33948.49,34016.53,33269.9,33296.96,354570638
1/19/2023 16:00:00,33171.35,33227.49,32982.05,33044.56,321326064
1/20/2023 16:00:00,33073.46,33381.95,32948.93,33375.49,369420618
1/23/2023 16:00:00,33439.56,33782.88,33316.25,33629.56,357537266
1/24/2023 16:00:00,33444.72,33782.92,33310.56,33733.96,305709303
1/25/2023 16:00:00,33538.36,33773.09,33273.21,33743.84,344392260
1/26/2023 16:00:00,33771.66,33953.79,33635.6,33949.41,333738760
1/27/2023 16:00:00,33952.93,34164.33,33830.85,33978.08,444127602
1/30/2023 16:00:00,33909.21,34055.29,33695.18,33717.09,346042487
1/31/2023 16:00:00,33803.56,34095.23,33664.91,34086.04,360245637
2/1/2023 16:00:00,34039.6,34334.7,33581.42,34092.96,370126964
2/2/2023 16:00:00,34129.3,34145.14,33814.78,34053.94,442574087
2/3/2023 16:00:00,33926.3,34179.58,33813.86,33926.01,425151183
2/6/2023 16:00:00,33874.44,33962.84,33683.58,33891.02,296402190
2/7/2023 16:00:00,33769.78,34240,33634.1,34156.69,361629997
2/8/2023 16:00:00,34132.9,34161.65,33899.79,33949.01,324091500
2/9/2023 16:00:00,34105.61,34252.57,33607.13,33699.88,347528712
2/10/2023 16:00:00,33671.54,33897.31,33591.99,33869.27,289724737
2/13/2023 16:00:00,33887.39,34249.6,33887.39,34245.93,303584103
2/14/2023 16:00:00,34194.09,34331.47,33827.45,34089.27,291746164
2/15/2023 16:00:00,34008.63,34130.49,33833.1,34128.05,269848305
2/16/2023 16:00:00,33992.09,34041.16,33686.59,33696.85,317536404
2/17/2023 16:00:00,33677.01,33846.64,33517.73,33826.69,303774412
2/21/2023 16:00:00,33699.69,33699.69,33115.74,33129.59,348320535
2/22/2023 16:00:00,33169.33,33245.97,32948.27,33045.09,325330870
2/23/2023 16:00:00,33175.39,33272.4,32795.67,33153.91,288126669
2/24/2023 16:00:00,32999.19,32999.19,32643.48,32816.92,277124998
2/27/2023 16:00:00,32906.16,33189.28,32814.18,32889.09,246232993
2/28/2023 16:00:00,32873.47,32873.47,32636.43,32656.7,308692325
3/1/2023 16:00:00,32656.37,32746.15,32500.71,32661.84,296337705
3/2/2023 16:00:00,32780.97,33083.45,32665.85,33003.57,319325006
3/3/2023 16:00:00,33076.33,33405.82,33008.41,33390.97,302946201
3/6/2023 16:00:00,33425.32,33572.22,33383.47,33431.44,329821266
3/7/2023 16:00:00,33428.31,33453.25,32838.21,32856.46,301592850
3/8/2023 16:00:00,32872.08,32903.44,32612.7,32798.4,242756850
3/9/2023 16:00:00,32876.83,32990.46,32190.6,32254.86,318637620
3/10/2023 16:00:00,32185.14,32422.1,31783.41,31909.64,400242395
3/13/2023 16:00:00,31819.93,32240.35,31624.87,31819.14,431153155
3/14/2023 16:00:00,32055.29,32306.59,31805.4,32155.4,395731782
3/15/2023 16:00:00,31759.87,31906.47,31429.82,31874.57,428111278
3/16/2023 16:00:00,31827.65,32281.61,31571.46,32246.55,444394128
3/17/2023 16:00:00,32217.32,32217.32,31728.7,31861.98,722091242
3/20/2023 16:00:00,31872.33,32280.07,31872.33,32244.58,360213344
3/21/2023 16:00:00,32420.71,32593.68,32346.12,32560.6,367471142
3/22/2023 16:00:00,32570.19,32761.89,32020.46,32030.11,333026390
3/23/2023 16:00:00,32101.49,32511.49,31864.74,32105.25,335430072
3/24/2023 16:00:00,32038.22,32257.24,31805.18,32237.53,317078547
3/27/2023 16:00:00,32276.72,32564,32276.72,32432.08,291562634
3/28/2023 16:00:00,32434.85,32551.01,32295.5,32394.25,248561125
3/29/2023 16:00:00,32566.54,32728.04,32539.94,32717.6,317454040
3/30/2023 16:00:00,32807.43,32905.8,32682.87,32859.03,289095195
3/31/2023 16:00:00,32901.96,33291,32901.96,33274.15,353742657
4/3/2023 16:00:00,33245.78,33632.9,33245.78,33601.15,316611370
4/4/2023 16:00:00,33594.79,33634.72,33275.62,33402.38,287787227
4/5/2023 16:00:00,33394.6,33543.84,33376.27,33482.72,288099259
4/6/2023 16:00:00,33420.96,33525.96,33325.37,33485.29,258682343
4/10/2023 16:00:00,33425.25,33590.24,33343.43,33586.52,232922922
4/11/2023 16:00:00,33586.75,33781.29,33586.75,33684.79,241437263
4/12/2023 16:00:00,33764.21,33895.43,33593.32,33646.5,260309982
4/13/2023 16:00:00,33668.97,34054.99,33605.17,34029.69,277238127
4/14/2023 16:00:00,33981.71,34082.94,33730.85,33886.47,276721333
4/17/2023 16:00:00,33930.46,33991.23,33796.91,33987.18,235829617
4/18/2023 16:00:00,33965.16,34018.62,33791.89,33976.63,256478570
4/19/2023 16:00:00,33889.83,33957.98,33814.65,33897.01,254112222
4/20/2023 16:00:00,33740.6,33875.39,33677.74,33786.62,309682109
4/21/2023 16:00:00,33793.6,33858.83,33688.57,33808.96,294960622
4/24/2023 16:00:00,33805.04,33891.15,33726.09,33875.4,260215230
4/25/2023 16:00:00,33828.34,33875.49,33525.39,33530.83,302746533
4/26/2023 16:00:00,33596.34,33645.83,33235.85,33301.87,325371448
4/27/2023 16:00:00,33381.66,33859.75,33374.65,33826.16,347460059
4/28/2023 16:00:00,33797.43,34104.56,33728.4,34098.16,358268588
5/1/2023 16:00:00,34116.81,34257.83,34030.14,34051.7,248595248
5/2/2023 16:00:00,34017.62,34017.75,33436.66,33684.53,275727624
5/3/2023 16:00:00,33726.64,33811.84,33396.05,33414.24,292784419
5/4/2023 16:00:00,33347.78,33354.86,32937.5,33127.74,317322759
5/5/2023 16:00:00,33248.55,33748.43,33248.55,33674.38,318573071
5/8/2023 16:00:00,33715.15,33747.49,33509.23,33618.69,225681527
5/9/2023 16:00:00,33589.85,33656.4,33509.72,33561.81,235140244
5/10/2023 16:00:00,33707.2,33772.09,33239.45,33531.33,278729303
5/11/2023 16:00:00,33383.89,33389.88,33127.7,33309.51,306788400
5/12/2023 16:00:00,33370.58,33406.4,33110.61,33300.62,228721551
5/15/2023 16:00:00,33321.21,33400.3,33161.93,33348.6,224521966
5/16/2023 16:00:00,33275.37,33290.85,33006.19,33012.14,247673732
5/17/2023 16:00:00,33092.48,33472.38,33050.41,33420.77,310712570
5/18/2023 16:00:00,33374.56,33579.91,33212.09,33535.91,333070563
5/19/2023 16:00:00,33582.95,33652.9,33336.66,33426.63,315213712
5/22/2023 16:00:00,33408.54,33512.3,33207.85,33286.58,271479644
5/23/2023 16:00:00,33190.6,33310.17,33013.29,33055.51,294261009
5/24/2023 16:00:00,33021.76,33031.75,32752.44,32799.92,253316008
5/25/2023 16:00:00,32854.26,32870.43,32586.56,32764.65,371260578
5/26/2023 16:00:00,32795.5,33162.06,32795.5,33093.34,333796236
5/30/2023 16:00:00,33103.65,33132.7,32893.97,33042.78,324222388
5/31/2023 16:00:00,32948.71,32984.83,32739.73,32908.27,695134384
6/1/2023 16:00:00,32929.85,33167.75,32704.51,33061.57,349463389
6/2/2023 16:00:00,33187.58,33805,33187.58,33762.76,389257005
6/5/2023 16:00:00,33771.13,33804.22,33552.79,33562.86,371099064
6/6/2023 16:00:00,33547.67,33631.25,33399.69,33573.28,295703090
6/7/2023 16:00:00,33562.47,33708.78,33546.11,33665.02,351540161
6/8/2023 16:00:00,33656.98,33873.81,33630.04,33833.61,272719700
6/9/2023 16:00:00,33852.44,33975.32,33787.16,33876.78,263229787
6/12/2023 16:00:00,33906.8,34077.84,33878.46,34066.33,309504029
6/13/2023 16:00:00,34111.08,34310.28,34107.98,34212.12,310680209
6/14/2023 16:00:00,34044.7,34151.42,33783.55,33979.33,358487686
6/15/2023 16:00:00,33945.98,34488.98,33945.98,34408.06,362533826
6/16/2023 16:00:00,34464.02,34588.68,34285.69,34299.12,609152811
6/20/2023 16:00:00,34206.66,34206.66,33915.93,34053.87,344616687
6/21/2023 16:00:00,33990.56,34097.93,33876.17,33951.52,326237289
6/22/2023 16:00:00,33900.47,34003.56,33835.39,33946.71,278546365
6/23/2023 16:00:00,33835.66,33835.66,33646.49,33727.43,382707978
6/26/2023 16:00:00,33730.79,33819.49,33610.32,33714.71,267559232
6/27/2023 16:00:00,33739.03,33975.65,33730.39,33926.74,296261948
6/28/2023 16:00:00,33881.38,33903.76,33755.92,33852.66,268052458
6/29/2023 16:00:00,33854.57,34147.68,33828.63,34122.42,279942580
6/30/2023 16:00:00,34269.92,34467.35,34269.92,34407.6,353289118
7/3/2023 13:00:00,34369.78,34465.6,34286.54,34418.47,157599015
7/5/2023 16:00:00,34344.72,34376.11,34226.98,34288.64,278247965
7/6/2023 16:00:00,34171.39,34171.39,33771.47,33922.26,296241567
7/7/2023 16:00:00,33837.07,34036.38,33716.75,33734.88,274725612
7/10/2023 16:00:00,33705.68,33958.36,33705.68,33944.4,301536690
7/11/2023 16:00:00,34056.94,34288.87,33993.01,34261.42,281650525
7/12/2023 16:00:00,34395.28,34586.94,34308.78,34347.43,334074773
7/13/2023 16:00:00,34412.31,34482.26,34365.33,34395.14,276378559
7/14/2023 16:00:00,34425.33,34592.26,34425.33,34509.03,301913117
7/17/2023 16:00:00,34499.74,34665.15,34418.72,34585.35,359780087
7/18/2023 16:00:00,34597.08,34986.36,34530.61,34951.93,388389331
7/19/2023 16:00:00,34991.21,35234.05,34991.21,35061.21,369623863
7/20/2023 16:00:00,35091.98,35372.77,35091.98,35225.18,342315025
7/21/2023 16:00:00,35274.32,35340.66,35186.05,35227.69,476658962
7/24/2023 16:00:00,35230.79,35463.97,35230.79,35411.24,286173242
7/25/2023 16:00:00,35421.49,35527.57,35365.26,35438.07,309326664
7/26/2023 16:00:00,35345.99,35633.61,35306.27,35520.12,347334097
7/27/2023 16:00:00,35558.79,35645.35,35216.58,35282.72,352233629
7/28/2023 16:00:00,35443.49,35565.51,35355.15,35459.29,369000609
7/31/2023 16:00:00,35465.97,35566.95,35430.22,35559.53,333136968
8/1/2023 16:00:00,35585.99,35679.13,35526.61,35630.68,260995276
8/2/2023 16:00:00,35551.92,35551.92,35226.26,35282.52,301320184
8/3/2023 16:00:00,35194.56,35348.2,35122.32,35215.89,264870796
8/4/2023 16:00:00,35230.13,35506.88,35033.76,35065.62,342027510
8/7/2023 16:00:00,35125.6,35497.38,35125.6,35473.13,301688851
8/8/2023 16:00:00,35345.4,35346.64,35007.41,35314.49,308554271
8/9/2023 16:00:00,35324.28,35370.89,35058.73,35123.36,315446077
8/10/2023 16:00:00,35231.54,35578.58,35107.6,35176.15,340732271
8/11/2023 16:00:00,35111.36,35354.6,35059.99,35281.4,281949111
8/14/2023 16:00:00,35273.89,35335.45,35169.97,35307.63,303580976
8/15/2023 16:00:00,35219.37,35219.37,34908.5,34946.39,325690851
8/16/2023 16:00:00,34914.96,35133.56,34757.37,34765.74,336589639
8/17/2023 16:00:00,34829.61,34888.48,34440.73,34474.83,400797824
8/18/2023 16:00:00,34368.36,34587.07,34263.19,34500.66,325873328
8/21/2023 16:00:00,34531.28,34570.96,34248.46,34463.69,412301337
8/22/2023 16:00:00,34494.17,34514.04,34256.84,34288.83,281317181
8/23/2023 16:00:00,34338.59,34534.72,34321,34472.98,371471703
8/24/2023 16:00:00,34439.83,34694.68,34093.65,34099.42,348998497
8/25/2023 16:00:00,34217.06,34441.91,34029.22,34346.9,261710404
8/28/2023 16:00:00,34441.64,34652.91,34441.64,34559.98,227203981
8/29/2023 16:00:00,34531.12,34864.42,34531.12,34852.67,264101906
8/30/2023 16:00:00,34847.8,35025.57,34811.74,34890.24,238895354
8/31/2023 16:00:00,34909.09,35070.21,34719.77,34721.91,349846356
9/1/2023 16:00:00,34876.24,34979.18,34720.7,34837.71,289072714
9/5/2023 16:00:00,34843.22,34871.26,34635.63,34641.97,286343581
9/6/2023 16:00:00,34611.68,34611.68,34291.56,34443.19,308909231
9/7/2023 16:00:00,34351.18,34560.86,34351.18,34500.73,391192810
9/8/2023 16:00:00,34487.41,34627.85,34473.57,34576.59,295984765
9/11/2023 16:00:00,34650.01,34784.52,34578.59,34663.72,295455026
9/12/2023 16:00:00,34620.02,34852.61,34560.55,34645.99,318671651
9/13/2023 16:00:00,34667.28,34767.11,34509.95,34575.53,298571700
9/14/2023 16:00:00,34687.5,34977.97,34687.5,34907.11,308295091
9/15/2023 16:00:00,34902.04,34902.04,34572.27,34618.24,592245455
9/18/2023 16:00:00,34612.29,34725.06,34545.35,34624.3,257311397
9/19/2023 16:00:00,34571.84,34597.56,34311.69,34517.73,287529849
9/20/2023 16:00:00,34575.5,34776.28,34434.29,34440.88,294106983
9/21/2023 16:00:00,34332.23,34378.3,34058.72,34070.42,334333871
9/22/2023 16:00:00,34077.08,34156.15,33947.24,33963.84,271273859
9/25/2023 16:00:00,33907.59,34017.53,33780.67,34006.88,230070361
9/26/2023 16:00:00,33862.68,33879.93,33569.6,33618.88,282204266
9/27/2023 16:00:00,33682.81,33731.65,33306.3,33550.27,302725328
9/28/2023 16:00:00,33519.44,33777.9,33473.5,33666.34,278926388
9/29/2023 16:00:00,33882.61,33893.68,33407.45,33507.5,322205422
10/2/2023 16:00:00,33455.5,33511.91,33219.56,33433.35,275632312
10/3/2023 16:00:00,33318.84,33398.54,32916.2,33002.38,295142696
10/4/2023 16:00:00,33034.18,33156.45,32873.23,33129.55,288687156
10/5/2023 16:00:00,33099.23,33174.38,32941.56,33119.57,278481996
10/6/2023 16:00:00,33040.7,33557.69,32846.94,33407.58,336610238
10/9/2023 16:00:00,33259.84,33631.81,33253.69,33604.65,229795195
10/10/2023 16:00:00,33683.41,33898.22,33604.32,33739.3,255646943
10/11/2023 16:00:00,33822.2,33882.55,33612.25,33804.87,256562562
10/12/2023 16:00:00,33845.65,33863.8,33455.6,33631.14,290364412
10/13/2023 16:00:00,33733.34,33957.72,33551.58,33670.29,306344153
10/16/2023 16:00:00,33832.42,34088.98,33832.42,33984.54,272987965
10/17/2023 16:00:00,33869.84,34147.63,33854.7,33997.65,281010422
10/18/2023 16:00:00,33960.25,33991.51,33598.64,33665.08,286698223
10/19/2023 16:00:00,33669.52,33852.39,33368.58,33414.17,307065141
10/20/2023 16:00:00,33365.27,33425.77,33118.12,33127.28,330150558
10/23/2023 16:00:00,32993.02,33234.85,32892.19,32936.41,345435041
10/24/2023 16:00:00,33089.64,33272.19,32988.43,33141.38,359232757
10/25/2023 16:00:00,33203.53,33267.91,32989.72,33035.93,355692019
10/26/2023 16:00:00,33017.17,33105.03,32743.99,32784.3,379884716
10/27/2023 16:00:00,32782.4,32787.56,32327.2,32417.59,376976879
10/30/2023 16:00:00,32537.54,33002.97,32537.54,32928.96,300242693
10/31/2023 16:00:00,33029.11,33070.28,32787.12,33052.87,310014538
11/1/2023 16:00:00,33081.87,33337.15,33010.85,33274.58,307572581
11/2/2023 16:00:00,33457.82,33852.96,33450.03,33839.08,311128030
11/3/2023 16:00:00,33988.83,34163.63,33946.6,34061.32,311003327
11/6/2023 16:00:00,34092.61,34167.26,33989.72,34095.86,267348353
11/7/2023 16:00:00,34075.65,34206.98,34026.72,34152.6,285175602
11/8/2023 16:00:00,34185.92,34252.75,33996.2,34112.27,280332733
11/9/2023 16:00:00,34163.71,34167.54,33859.77,33891.94,332639980
11/10/2023 16:00:00,34020.82,34310.36,33905.62,34283.1,302469547
11/13/2023 16:00:00,34259.25,34405.84,34205.81,34337.87,248505208
11/14/2023 16:00:00,34581.2,34931.01,34581.2,34827.7,331236209
11/15/2023 16:00:00,34906.72,35051.1,34868.48,34991.21,347799451
11/16/2023 16:00:00,34868.03,35022.46,34818.03,34945.47,436835917
11/17/2023 16:00:00,34964.82,35028.22,34882.82,34947.28,343386652
